symbol,identifier,lastPrice,pChange,quantityTraded,totalTradedVolume,totalTradedValue,previousClose,exDate,purpose,yearHigh,yearLow,change,open,closePrice,dayHigh,dayLow,lastUpdateTime,Reason,relavant_columns,companyName,volume,week1AvgVolume,week1volChange,week2AvgVolume,week2volChange,ltp,turnover,series,open_price,high_price,low_price,prev_price,net_price,trade_quantity,market_type,ca_ex_dt,ca_purpose,perChange,date,name,clientName,buySell,qty,watp,remarks
MANAPPURAM,MANAPPURAMEQN,230.1,5.793103448275859,66064762.0,70369645.0,15839503393.050001,217.5,21-Feb-2025,INTERIM DIVIDEND - RE 1 PER SHARE,231.0,138.35,12.599999999999994,226.0,0.0,231.0,219.73,21-Mar-2025 11:16:45,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
BAJFINANCE,BAJFINANCEEQN,8889.0,2.41196361604443,1338010.0,1385166.0,12373230773.22,8679.65,21-Jun-2024,DIVIDEND - RS 36 PER SHARE,9089.0,6375.7,209.35000000000036,9039.95,0.0,9089.0,8831.0,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
BSE,BSEEQN,4613.0,3.012438310890771,1988344.0,2236744.0,10266789164.640001,4478.1,14-Jun-2024,DIVIDEND - RS 15 PER SHARE,6133.4,1970.0,134.89999999999964,4489.0,0.0,4654.55,4455.1,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
TEJASNET,TEJASNETEQN,825.5,16.185784658691063,10860395.0,11279561.0,9012707625.83,710.5,20-Jun-2024,ANNUAL GENERAL MEETING,1495.0,646.55,115.0,714.2,0.0,835.0,709.2,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
JWL,JWLEQN,350.85,11.913875598086133,19805878.0,21128952.0,7368299430.96,313.5,07-Oct-2024,INTERIM DIVIDEND - RE 1 PER SHARE,748.1,270.05,37.35000000000002,313.9,0.0,362.8,312.05,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
HDFCBANK,HDFCBANKEQN,1768.3,-0.025441696113076777,3500049.0,3924637.0,6924001580.88,1768.75,10-May-2024,DIVIDEND - RS 19.50 PER SHARE,1880.0,1421.25,-0.4500000000000455,1755.55,0.0,1772.95,1755.55,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,TCSEQN,3589.85,0.7493369630804153,1787966.0,1846757.0,6519329223.55,3563.15,17-Jan-2025,INTERIM DIVIDEND - RS 10 PER SHARE SPECIAL DIVIDEND - RS 66 PER SHARE,4592.25,3457.0,26.699999999999818,3475.0,0.0,3596.75,3465.0,21-Mar-2025 11:16:48,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
HAL,HALEQN,3906.0,2.279422354312054,1497986.0,1672126.0,6517596001.54,3818.95,18-Feb-2025,INTERIM DIVIDEND - RS 25 PER SHARE,5674.75,2913.6,87.05000000000018,3849.0,0.0,3947.45,3812.5,21-Mar-2025 11:16:48,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
ICICIBANK,ICICIBANKEQN,1340.55,1.4261935386244917,4011235.0,4683540.0,6224893014.0,1321.7,12-Aug-2024,DIVIDEND - RS 10 PER SHARE,1362.35,1048.1,18.84999999999991,1316.0,0.0,1342.0,1311.6,21-Mar-2025 11:16:48,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMATO,ZOMATOEQN,222.33,-0.9533567960083693,24495460.0,25433474.0,5672682040.96,224.47,,,304.7,146.3,-2.1399999999999864,220.0,0.0,225.39,220.0,21-Mar-2025 11:16:44,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
KEI,KEIEQN,2867.05,0.9133786209566813,1851008.0,1915748.0,5553600192.16,2841.1,27-Jan-2025,INTERIM DIVIDEND - RS 4 PER SHARE,5039.7,2762.25,25.950000000000273,2892.0,0.0,2936.75,2853.0,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
MAZDOCK,MAZDOCKEQN,2603.8,-1.1127568265542414,1880958.0,2029996.0,5287814780.64,2633.1,27-Dec-2024,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 5/- PER SHARE,2930.0,916.0,-29.299999999999727,2642.0,0.0,2651.1,2576.85,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
INFY,INFYEQN,1590.7,-1.5381758534245247,3131026.0,3299187.0,5238449118.599999,1615.55,29-Oct-2024,INTERIM DIVIDEND - RS 21 PER SHARE,2006.45,1358.35,-24.84999999999991,1577.95,0.0,1603.9,1563.65,21-Mar-2025 11:16:48,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
MOBIKWIK,MOBIKWIKEQN,329.75,4.1041831097079715,13787865.0,14289168.0,4725427857.599999,316.75,,,698.3,231.1,13.0,318.1,0.0,340.5,315.3,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
JIOFIN,JIOFINEQN,231.69,0.0,19285654.0,20000007.0,4660201631.07,231.69,,,394.7,198.65,0.0,232.0,0.0,235.94,231.13,21-Mar-2025 11:16:46,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
RELIANCE,RELIANCEEQN,1278.1,0.7051963912854916,3199698.0,3572653.0,4560634460.62,1269.15,28-Oct-2024,BONUS 1:1,1608.8,1156.0,8.949999999999818,1275.0,0.0,1280.55,1270.1,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
BHARTIARTL,BHARTIARTLEQN,1707.85,0.15247031227092267,2340099.0,2597513.0,4433565064.05,1705.25,07-Aug-2024,DIVIDEND - RS 8 PER SHARE,1779.0,1183.1,2.599999999999909,1709.65,0.0,1714.0,1692.0,21-Mar-2025 11:16:43,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
KOTAKBANK,KOTAKBANKEQN,2078.9,2.1246284970402574,1694867.0,2032377.0,4190537812.5299997,2035.65,19-Jul-2024,DIVIDEND - RS 2 PER SHARE,2081.35,1543.85,43.25,2040.0,0.0,2082.25,2035.0,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
OLAELEC,OLAELECEQN,56.15,8.58634693482885,63913168.0,75359550.0,4108602666.0,51.71,,,157.4,46.37,4.439999999999998,51.71,0.0,56.59,51.27,21-Mar-2025 11:16:47,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,BELEQN,297.21,0.05386298602927728,12058461.0,13688890.0,4087091887.2999997,297.05,11-Mar-2025,INTERIM DIVIDEND - RS 1.5 PER SHARE,340.5,182.5,0.15999999999996817,301.0,0.0,301.0,296.5,21-Mar-2025 11:16:44,Most Active by Value,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
SILVERADD,,,-1.06,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",DSP  Mutual Fund - DSP Silver ETF,1089248.0,67394.0,16.16234037943918,48799.0,22.321067396734776,95.34,1038.48904,,,,,,,,,,,,,,,,,,
COUNCODOS,,,6.44,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Country Condo's Limited,1335316.0,112149.0,11.906624223131727,78391.0,17.033895170024376,6.45,89.86676,,,,,,,,,,,,,,,,,,
NUVOCO,,,9.55,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Nuvoco Vistas Corporation Limited,1569820.0,147752.0,10.62469543559478,109292.0,14.363513590173865,333.9,5205.99406,,,,,,,,,,,,,,,,,,
JWL,,,11.91,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Jupiter Wagons Limited,21128952.0,2307672.0,9.15595897892257,2475968.0,8.5336113336503,350.85,73682.9943,,,,,,,,,,,,,,,,,,
SANGINITA,,,11.51,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Sanginita Chemicals Limited,873903.0,125386.0,6.969690444402972,102888.0,8.493689770965657,13.08,114.21912,,,,,,,,,,,,,,,,,,
INCREDIBLE,,,9.85,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",INCREDIBLE INDUSTRIES LIMITED,45557.0,6566.0,6.937895955165692,6576.0,6.926819626267695,37.01,16.80142,,,,,,,,,,,,,,,,,,
TBOTEK,,,-3.82,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",TBO Tek Limited,667637.0,97850.0,6.8230659172202355,111993.0,5.961390616419703,1221.15,8123.00585,,,,,,,,,,,,,,,,,,
MANUGRAPH,,,11.34,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Manugraph India Limited,373395.0,55796.0,6.692122402600894,55659.0,6.708534181822755,19.84,74.1189,,,,,,,,,,,,,,,,,,
TEJASNET,,,16.19,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Tejas Networks Limited,11279561.0,2047083.0,5.510064221125529,1568593.0,7.190877608731034,825.5,90127.07625,,,,,,,,,,,,,,,,,,
SMSLIFE,,,-0.83,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",SMS Lifesciences India Limited,2359.0,462.0,5.101643598615917,561.0,4.2004985754985755,1080.0,25.51659,,,,,,,,,,,,,,,,,,
ARMANFIN,,,13.35,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Arman Financial Services Limited,197569.0,43121.0,4.581735117460171,42355.0,4.664519769476128,1418.4,2734.57228,,,,,,,,,,,,,,,,,,
CREDITACC,,,4.59,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",CREDITACCESS GRAMEEN LIMITED,3313844.0,746548.0,4.43888463821789,1889634.0,1.7536961256150065,1016.1,34182.96362,,,,,,,,,,,,,,,,,,
SUNDARMHLD,,,9.56,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Sundaram Finance Holdings Limited,333947.0,80752.0,4.135423167989221,68000.0,4.910941962276803,320.55,1066.12579,,,,,,,,,,,,,,,,,,
MANAPPURAM,,,5.79,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Manappuram Finance Limited,70369645.0,17052035.0,4.126759212254988,11875537.0,5.925596481196835,230.1,158395.03393,,,,,,,,,,,,,,,,,,
CELLO,,,4.97,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Cello World Limited,1212288.0,299069.0,4.053536773429026,273479.0,4.432836000996054,571.55,6915.73935,,,,,,,,,,,,,,,,,,
GOLD1,,,-1.0,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Kotak Mutual Fund - Gold Exchange Traded Fund,4120348.0,1186223.0,3.473500859956059,1406100.0,2.9303373970076954,74.29,3072.5435,,,,,,,,,,,,,,,,,,
GREENPOWER,,,6.76,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Orient Green Power Company Limited,18628418.0,5389778.0,3.4562492047446995,4642041.0,4.01297963406833,13.27,2431.00854,,,,,,,,,,,,,,,,,,
TRF,,,13.27,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",TRF Limited,177898.0,52574.0,3.3837638376383765,44558.0,3.9924414311907666,390.1,686.59733,,,,,,,,,,,,,,,,,,
GODREJAGRO,,,2.51,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Godrej Agrovet Limited,905255.0,273723.0,3.307191352431946,310787.0,2.9127827097014998,777.55,7132.95677,,,,,,,,,,,,,,,,,,
AKUMS,,,0.84,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Akums Drugs and Pharmaceuticals Limited,618210.0,187636.0,3.2947302223453923,233486.0,2.647739050735376,509.95,3164.67881,,,,,,,,,,,,,,,,,,
LICNETFGSC,,,0.22,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",LIC MF - LIC MF G-sec LT ETF - GO,96252.0,30322.0,3.174245122482093,33456.0,2.8769727403156384,27.39,26.30567,,,,,,,,,,,,,,,,,,
NEWGEN,,,11.51,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Newgen Software Technologies Limited,1004143.0,317678.0,3.160881042514091,269188.0,3.730255493542079,1072.85,10548.82345,,,,,,,,,,,,,,,,,,
AXISILVER,,,-1.18,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Axis Mutual Fund - Axis Silver ETF,111832.0,36019.0,3.10478855721393,42440.0,2.6350115926184237,98.24,110.21043,,,,,,,,,,,,,,,,,,
SIS,,,8.35,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",SIS LIMITED,568986.0,185079.0,3.0742805520225374,163195.0,3.486527823054053,320.0,1782.86073,,,,,,,,,,,,,,,,,,
MENONBE,,,10.55,,,,,,,,,,,,,,,Volume Gainers,"symbol, companyName, volume, week1AvgVolume, week1volChange, week2AvgVolume, week2volChange, ltp, pChange, turnover",Menon Bearings Limited,181461.0,60506.0,2.999028205187533,50952.0,3.561382780791484,100.99,181.87836,,,,,,,,,,,,,,,,,,
IDEA,IDEAEQN,7.47,2.892561983471074,187188223.0,203261295.0,1506166195.95,7.26,20-Aug-2024,ANNUAL GENERAL MEETING,19.18,6.61,0.20999999999999996,7.28,0.0,7.52,7.24,21-Mar-2025 11:16:44,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
OLAELEC,OLAELECEQN,56.15,8.58634693482885,63913168.0,75359550.0,4108602666.0,51.71,,,157.4,46.37,4.439999999999998,51.71,0.0,56.59,51.27,21-Mar-2025 11:16:47,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
MANAPPURAM,MANAPPURAMEQN,230.1,5.793103448275859,66064762.0,70369645.0,15839503393.050001,217.5,21-Feb-2025,INTERIM DIVIDEND - RE 1 PER SHARE,231.0,138.35,12.599999999999994,226.0,0.0,231.0,219.73,21-Mar-2025 11:16:45,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
HCC,HCCEQN,27.53,12.001627339300256,63864774.0,65930555.0,1788695957.1499999,24.58,10-Sep-2024,ANNUAL GENERAL MEETING,57.5,21.97,2.950000000000003,25.24,0.0,28.29,25.15,21-Mar-2025 11:16:46,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
GTLINFRA,GTLINFRAEQN,1.58,5.3333333333333375,37007472.0,55705357.0,86343303.35000001,1.5,21-Sep-2015, ANNUAL GENERAL MEETING,4.33,1.4,0.08000000000000007,1.52,0.0,1.59,1.5,21-Mar-2025 11:16:44,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
YESBANK,YESBANKEQN,17.05,0.6493506493506459,29712342.0,33382007.0,569163219.35,16.94,03-Jun-2019, ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE,28.55,16.02,0.10999999999999943,16.97,0.0,17.14,16.9,21-Mar-2025 11:16:43,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
DISHTV,DISHTVEQN,6.41,3.054662379421228,32357847.0,32782800.0,205875984.0,6.22,05-Nov-2018, INTERIM DIVIDEND - RE 0.50 PER SHARE,19.55,5.77,0.1900000000000004,6.22,0.0,6.48,6.19,21-Mar-2025 11:16:43,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
SUZLON,SUZLONEQN,57.48,-1.5584860421305082,25669274.0,31541360.0,1828768052.8,58.39,03-Sep-2024,ANNUAL GENERAL MEETING,86.04,35.6,-0.9100000000000037,58.38,0.0,58.65,57.4,21-Mar-2025 11:16:45,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMATO,ZOMATOEQN,222.33,-0.9533567960083693,24495460.0,25433474.0,5672682040.96,224.47,,,304.7,146.3,-2.1399999999999864,220.0,0.0,225.39,220.0,21-Mar-2025 11:16:44,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
JPPOWER,JPPOWEREQN,15.0,2.459016393442619,20305945.0,22388742.0,335159467.74,14.64,26-Aug-2024,ANNUAL GENERAL MEETING,23.77,12.36,0.35999999999999943,14.64,0.0,15.2,14.51,21-Mar-2025 11:16:46,Most Active by Volume,"symbol, identifier, lastPrice, pChange, quantityTraded, totalTradedVolume, totalTradedValue, previousClose, exDate, purpose, yearHigh, yearLow, change, open, closePrice, dayHigh, dayLow, lastUpdateTime",,,,,,,,,,,,,,,,,,,,,,,,,,
