symbol,identifier,lastPrice,pChange,quantityTraded,totalTradedVolume,totalTradedValue,previousClose,exDate,purpose,yearHigh,yearLow,change,open,closePrice,dayHigh,dayLow,lastUpdateTime,Reason,relavant_columns,companyName,volume,week1AvgVolume,week1volChange,week2AvgVolume,week2volChange,ltp,turnover,series,open_price,high_price,low_price,prev_price,net_price,trade_quantity,market_type,ca_ex_dt,ca_purpose,perChange,date,name,clientName,buySell,qty,watp,remarks
SONAMAC,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Sona Machinery Limited,MUKESH SHARMA FAMILY TRUST,SELL,69000,91,-
SOTAC,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Sotac Pharmaceuticals Ltd,CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND,BUY,183600,120,-
SOTAC,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Sotac Pharmaceuticals Ltd,GOENKA BUSINESS & FINANCE LIMITED,SELL,183600,120,-
SPARC,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Sun Pharma Advanced Resea,GRAVITON RESEARCH CAPITAL LLP,BUY,2499621,145.83,-
SPARC,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Sun Pharma Advanced Resea,GRAVITON RESEARCH CAPITAL LLP,SELL,2499621,145.76,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,BIKENKUMAR SURESHBHAI PATEL,BUY,32400,139.3,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,CRAFT EMERGING MARKET FUND PCC- ELITE CAPITAL FUND,BUY,39000,132,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,GOENKA BUSINESS & FINANCE LIMITED,SELL,39000,132,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,KETANKUMAR RAGHURAM THAKKAR HUF,SELL,35400,139.51,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,MEET D THAKKAR HUF,SELL,33000,139.8,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,RUTU PARTH PATEL,BUY,68400,139.67,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,SMIT S THAKKARHUF,SELL,37200,139.74,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,SURESH RAGHURAMBHAI THAKKAR HUF,SELL,33000,139.73,-
VERTEXPLUS,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Vertexplus Technologies L,ZETA GLOBAL FUNDS (OEIC) PCC LIMITED-ZETA SERIES B FUND PC,BUY,30000,139.8,-
VLEGOV,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,VL E Gov and IT Sol Ltd,MONEYLEADER FINANCE INDIA PRIVATE LIMITED,BUY,772331,35.97,-
VLEGOV,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,VL E Gov and IT Sol Ltd,NEO APEX VENTURE LLP,SELL,825000,35.97,-
WALCHANNAG,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Walchandnagar Ind. Ltd,KHAZANA TRADELINKS PRIVATE LIMITED,BUY,300000,167,-
WALCHANNAG,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Walchandnagar Ind. Ltd,SUBHKAM VENTURES I PVT LTD,SELL,300000,167,-
ZIMLAB,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Zim Laboratories Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED,BUY,41859,99.73,-
ZIMLAB,,,,,,,,,,,,,,,,,,Bulk Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,Zim Laboratories Limited,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED,SELL,477321,93.51,-
APTUS,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Aptus Value Hsg Fin I Ltd,EAST BRIDGE CAPITAL MASTER FUND I LTD,BUY,911871,289,
APTUS,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Aptus Value Hsg Fin I Ltd,EAST BRIDGE CAPITAL MASTER FUND LIMITED,SELL,911871,289,
AXISBANK,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Axis Bank Limited,SEI TRUST COMPANY AS TRUSTEE OBO ALLSPRING EMERGING MARKETS EQUITY CIT,BUY,628353,1034.15,
AXISBANK,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Axis Bank Limited,WELLS FARGO EMERGING MARKETS EQUITY CIT,SELL,628353,1034.15,
BAJFINANCE,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Bajaj Finance Limited,SEI TRUST COMPANY AS TRUSTEE OBO ALLSPRING EMERGING MARKETS EQUITY CIT,BUY,44149,8580.35,
BAJFINANCE,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Bajaj Finance Limited,WELLS FARGO EMERGING MARKETS EQUITY CIT,SELL,44149,8580.35,
JUBLPHARMA,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Jubilant Pharmova Ltd,EAST BRIDGE CAPITAL MASTER FUND I LTD,BUY,623585,856.25,
JUBLPHARMA,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Jubilant Pharmova Ltd,EAST BRIDGE CAPITAL MASTER FUND LIMITED,SELL,623585,856.25,
RELIANCE,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Reliance Industries Ltd,SEI TRUST COMPANY AS TRUSTEE OBO ALLSPRING EMERGING MARKETS EQUITY CIT,BUY,170000,1238.85,
RELIANCE,,,,,,,,,,,,,,,,,,Block Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,18-Mar-2025,Reliance Industries Ltd,WELLS FARGO EMERGING MARKETS EQUITY CIT,SELL,170000,1238.85,
RELIANCE,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,RELIANCE INDUSTRIES LTD,,,15,,
VOLTAS,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,VOLTAS LTD,,,22,,
BPCL,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,BHARAT PETROLEUM CORP  LT,,,10,,
TCS,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,TATA CONSULTANCY SERV LT,,,40,,
SENCO,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,SENCO GOLD LIMITED,,,3,,
PAGEIND,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,PAGE INDUSTRIES LTD,,,137,,
BSE,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,BSE LIMITED,,,34,,
SAFARI,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,SAFARI IND (INDIA) LTD,,,3,,
JIOFIN,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,JIO FIN SERVICES LTD,,,500,,
ONGC,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,OIL AND NATURAL GAS CORP.,,,100,,
GODREJAGRO,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,GODREJ AGROVET LIMITED,,,11,,
SONACOMS,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,SONA BLW PRECISION FRGS L,,,55025,,
CASTROLIND,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,CASTROL INDIA LIMITED,,,1000,,
KEI,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,KEI INDUSTRIES LTD.      ,,,15,,
HINDPETRO,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,HINDUSTAN PETROLEUM CORP,,,218,,
GMMPFAUDLR,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,GMM PFAUDLR LIMITED,,,4,,
CCL,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,CCL PRODUCTS (I) LTD     ,,,39,,
INDUSINDBK,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,INDUSIND BANK LIMITED,,,20,,
ULTRACEMCO,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,ULTRATECH CEMENT LIMITED,,,50,,
EICHERMOT,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,EICHER MOTORS LIMITED,,,6,,
HINDALCO,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,HINDALCO  INDUSTRIES  LTD,,,75,,
VEDL,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,VEDANTA LIMITED,,,35,,
TARC,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,TARC LIMITED,,,820,,
ATGL,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,ADANI TOTAL GAS LIMITED,,,16275,,
GRSE,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,GARDEN REACH SHIP&ENG LTD,,,1120,,
DRREDDY,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,DR. REDDY'S LABORATORIES,,,102,,
BDL,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,BHARAT DYNAMICS LIMITED,,,20,,
SUZLON,,,,,,,,,,,,,,,,,,Short Deals Data,"date, symbol, name, clientName, buySell, qty, watp, remarks",,,,,,,,,,,,,,,,,,,,20-Mar-2025,SUZLON ENERGY LIMITED,,,5,,
